inpNum,repNum,Vf_IQR,Vf_Mdn,nFC,nMRC,FCp,MRCp,av_FCa,av_MRCa,max_FC,max_MRC,Stiffness,Strength,UM
911,2,0.313012806367364,0.538765019274936,0.012987012987013,0.012987012987013,0.0131451024708225,0.60254498229079,42.4351395284604,1945.14120011143,42.4351395284604,1945.14120011143,11535.6834752422,53.9869986641337,50
913,36,0.270391199412928,0.595125391269364,0.0263157894736842,0.0394736842105263,0.123520292607086,0.546360444529062,171.515648137372,505.770421912836,279.582579214479,1037.16826287346,12850.9367054005,55.5160465673299,50
914,22,0.296143293585904,0.486115883658787,0.0,0.0338983050847458,0.0,0.566113015390209,0.0,700.22845856341,0.0,1240.60041581273,11564.0891469793,47.1814837196755,50
915,13,0.180907492138247,0.699728556162734,0.0404040404040404,0.0202020202020202,0.375041524061403,0.225244344538962,254.729918365704,305.973977896657,797.927447323483,564.484857973795,16651.2651262148,53.9500990089359,50
917,17,0.172614318414515,0.709534268092922,0.0297029702970297,0.0297029702970297,0.42325037821334,0.194915649274772,367.003665105792,169.012861777667,669.167937123663,396.372453235537,17185.4459557249,63.9298589552967,50
918,11,0.25482906045486,0.603239962855992,0.0202020202020202,0.0303030303030303,0.0929265965256303,0.505300478070907,146.998292968479,532.881582451246,182.607698941425,1241.53377043245,13838.6699795098,49.8192119262352,50
920,16,0.259346503393371,0.63866654196304,0.0309278350515464,0.0206185567010309,0.133566813170413,0.429990164773527,134.194465686862,648.016139369541,173.318826779681,1060.04517597148,14332.3376356353,51.5964154882873,50
921,47,0.189006146528243,0.674826262703348,0.0196078431372549,0.0196078431372549,0.120923550217259,0.219497650358781,164.873692452586,299.274938870873,207.404535347361,517.283816856591,15699.5948021697,63.4176174002582,50
922,41,0.17721823251932,0.691911060829802,0.0208333333333333,0.0416666666666667,0.424050251697308,0.168940192577793,524.150757519806,104.409948538836,954.383724359049,221.164384329738,17180.0947376896,63.8328945037019,50
926,46,0.208127404707334,0.677345978371872,0.0495049504950495,0.0198019801980198,0.273734448910949,0.324800349737341,157.416836043461,466.95843001199,248.845196602141,898.586599731636,15701.415697871,54.640926628591,50
927,37,0.246464817283403,0.618211538186737,0.0196078431372549,0.0196078431372549,0.123090366075646,0.46769901803046,198.957439968767,755.966549372846,338.426231597144,1431.36199145488,13451.4447121632,54.8818944256258,50
928,48,0.251139853957379,0.61846169966199,0.0208333333333333,0.0208333333333333,0.0913961969587105,0.492564775480125,142.853900532994,769.887607843056,222.998389459102,1049.71353326541,13927.9677555862,51.8120400507808,50
929,28,0.146200979398296,0.715452832195693,0.03,0.03,0.458137416895502,0.178045375452951,386.542541654172,150.221547988194,783.425838007749,318.736795235919,17941.269238723,60.2826646421095,50
931,29,0.210027752790767,0.618164801667368,0.0206185567010309,0.0206185567010309,0.0366477749489411,0.431695741493091,56.2132649022501,662.169179644168,64.0233823174778,973.671469655016,14175.4154763248,59.5367450005643,50
934,15,0.206696267955821,0.688382515594603,0.0102040816326531,0.0408163265306122,0.272280631924702,0.26740328164173,800.663619849085,196.580342425899,800.663619849085,621.539261490205,16083.5418266552,52.110675518363,50
935,7,0.184966126217792,0.709837746454311,0.02,0.03,0.258520316855077,0.187586292334117,336.425512654616,162.743661912039,507.149032918724,367.08753979908,17120.897399955,57.526215263849,50
938,14,0.149669504347725,0.714018615539951,0.0085470085470085,0.0256410256410256,0.480499928984213,0.114729638939277,1359.21688125966,108.180704179469,1359.21688125966,244.992546952853,17977.6452288031,56.0902531138656,50
939,44,0.180963919455788,0.699686475434224,0.0306122448979592,0.0510204081632653,0.416484612670867,0.196280954009886,362.768887657058,102.579477639482,933.79825823448,253.892751089148,16791.9724461842,62.4237975144423,50
942,19,0.22650171931216,0.586576478389955,0.012987012987013,0.025974025974026,0.0172312981476807,0.465859752594414,40.2807607313339,544.50874994406,40.2807607313339,992.562550077201,13975.7261085652,55.3438753899182,50
943,6,0.167213688576422,0.68879159039632,0.04,0.02,0.298463172025352,0.146496248280288,199.86292404543,196.19954009265,576.207574757085,326.635609590229,16686.8405098203,56.0677841129962,50
945,10,0.150131372753938,0.735028120854924,0.0163934426229508,0.0245901639344262,0.491233490885056,0.140061212335861,745.541835480949,141.713319988869,1468.35258990093,280.776209467358,18065.1440822463,62.8667014062171,50
946,7,0.237172701581835,0.659383651696999,0.0309278350515464,0.0206185567010309,0.126236416543472,0.479183531214667,123.396001980248,702.602310637177,265.919908166787,1229.09949223563,14831.4127018705,55.1728552509581,50
947,15,0.257331688655022,0.501780599364023,0.0,0.0121951219512195,0.0,0.689800617599121,0.0,2202.82085517816,0.0,2202.82085517816,12160.4870889895,53.9925626751134,50
949,37,0.27002722903131,0.499013892352735,0.0,0.0119047619047619,0.0,0.655995090500351,0.0,2269.51522756501,0.0,2269.51522756501,11639.6430441312,62.8102047883423,50
950,42,0.252573964324308,0.617525080694463,0.025,0.025,0.152201829351512,0.503256168208233,194.428508158231,642.878909031868,221.225287457494,1241.58766387047,13814.0941280567,62.962729448436,50
951,40,0.170948386062974,0.693571293878351,0.0206185567010309,0.0206185567010309,0.270668426068239,0.152606088759168,338.242268080288,190.705027308021,525.866969690997,337.953239130783,17216.5528017215,59.9136037499906,50
952,34,0.185952478459637,0.698275925996224,0.0208333333333333,0.03125,0.442419636218346,0.19857606774335,579.772721669506,173.483841778323,1135.35276177447,379.509417416476,16231.6311531911,60.3816678898709,50
953,26,0.210245899967925,0.668632372506088,0.0253164556962025,0.0506329113924051,0.142298464956177,0.396340583875653,151.808927093968,211.414925735459,240.936313174837,431.378042090214,15371.6628909782,55.3379864075215,50
954,13,0.297415524542618,0.592011405204443,0.0256410256410256,0.0128205128205128,0.0809316306421458,0.580749948154773,122.002276145489,1750.93013656294,197.659108202462,1750.93013656294,12436.0475044155,55.2160509196047,50
955,23,0.182685670445811,0.706028111818435,0.0087719298245614,0.0350877192982456,0.298454516553355,0.26065688691169,944.438434163804,206.207619984936,944.438434163804,487.955217645697,16197.4373095953,52.4796968830887,50
956,32,0.24444910122948,0.607297687811499,0.0128205128205128,0.0512820512820513,0.0401931744809546,0.474224954331916,101.517509036221,299.442235580344,101.517509036221,753.536031907978,13620.9362936212,49.0353706570363,50
957,37,0.240094485644276,0.646390232595641,0.021505376344086,0.043010752688172,0.125915857811354,0.312266990566624,173.496352936128,215.13248985214,192.997511495822,374.606841677351,14834.0959511203,55.1828369381674,50
959,14,0.201228535547276,0.608467119346526,0.0196078431372549,0.0294117647058824,0.0393669982312705,0.415529542351551,61.0144539190839,429.349611822621,61.0242696300394,1160.19084649199,14700.4420565471,58.2137505439265,50
960,7,0.307522404407886,0.497870404117326,0.0,0.0169491525423729,0.0,0.681705094191537,0.0,1797.28565916873,0.0,1797.28565916873,11417.8892363623,54.8058683345391,50
961,18,0.282603869226544,0.521287456569665,0.0135135135135135,0.027027027027027,0.0425635271135514,0.585779733730661,121.556558692525,836.459915483045,121.556558692525,1541.19950075556,11950.9027963711,47.3255750736294,50
962,3,0.249489378334268,0.597669095172515,0.0253164556962025,0.0126582278481013,0.0672727093971976,0.482862834114172,88.5866495912455,1271.69549345042,113.040294947203,1271.69549345042,13529.7635743413,55.2014353833123,50
963,46,0.143727208177045,0.693578506284153,0.0196078431372549,0.0196078431372549,0.383427633263079,0.0489900985836148,500.652416417424,63.9677715131867,526.459956781433,77.1047068765237,17079.1753097767,59.435530078023,50
965,3,0.202162876546388,0.692638089118406,0.0204081632653061,0.0306122448979592,0.373287207987784,0.276351705955359,515.531871360413,254.438778999487,614.929413011322,540.729407062169,15902.4035881745,55.3049396470644,50
966,45,0.184280900472439,0.706261351715223,0.05,0.04,0.379591011118091,0.190175539679417,187.026468806422,117.125598992819,424.547682827742,275.214052438088,17188.428154814,57.7531186001749,50
967,15,0.163575482753168,0.700761387610646,0.0303030303030303,0.0202020202020202,0.43733705826234,0.16803311676758,381.193494517367,219.692556685384,943.888154001853,296.457670309388,16987.4072304169,63.1522394274467,50
969,8,0.200554397260426,0.661645753816033,0.0198019801980198,0.0396039603960396,0.198805664379653,0.327279890468658,304.125719833742,250.3304736977,387.279501158333,683.771144690215,15389.6390945892,57.2494574318718,50
970,19,0.170645711504584,0.707855784008811,0.0210526315789474,0.0105263157894737,0.496259619988859,0.048825329935844,610.850941728524,120.199176278681,1173.29581791387,120.199176278681,17957.8053123762,64.6480991245543,50
972,15,0.154632200325879,0.724894499481601,0.0166666666666667,0.0166666666666667,0.581875957406188,0.124459593559191,854.919493382191,182.861882017753,1659.77423141016,289.139084007902,18457.8330108165,59.8033789550454,50
973,22,0.290478331929908,0.613490251605437,0.021505376344086,0.043010752688172,0.0982342608269031,0.515480722686669,162.664977798756,426.78928718803,261.560796437367,1175.45565566212,12960.2292838706,57.5434180203854,50
974,33,0.17195966816919,0.704436343173515,0.0210526315789474,0.0315789473684211,0.460518827384826,0.141923347625922,524.967454618094,107.856811525898,882.358538123853,159.859078784831,17166.1725356905,57.6783397199202,50
975,30,0.136789150089969,0.736196444631055,0.01,0.02,0.619478182045541,0.0769311235748066,1507.43313582725,93.6017830927897,1507.43313582725,116.753153399293,18922.6063398341,63.5799573018426,50
976,46,0.273234528141702,0.518664897877199,0.0,0.0273972602739726,0.0,0.603915509781687,0.0,857.513780815787,0.0,1410.42054679146,12100.6907347654,58.0833155268737,50
977,33,0.169133357420004,0.693094684537302,0.0297029702970297,0.0297029702970297,0.341627781927457,0.17579500019694,283.732337106003,146.003132344838,571.107166709551,196.163143621697,16712.0808924012,58.1580415055561,50
979,9,0.283729824840547,0.603353635043716,0.0277777777777778,0.0277777777777778,0.0411699672129229,0.554627529383372,56.1402048747489,756.30138269784,63.0317017709004,1440.79497921765,13105.405075679,47.1794582724445,50
982,12,0.143174452881186,0.716347236459641,0.0208333333333333,0.0208333333333333,0.479777928460574,0.0405143129826654,546.613612652771,46.1581779192238,1024.87271355573,53.099116030792,18090.9742766183,60.7429966489193,50
984,35,0.166985201827049,0.684566148762771,0.05,0.02,0.321647295886852,0.110502538860784,166.092087304234,142.65312942551,545.38797244974,241.335635287823,17130.2950463904,61.6690621670055,50
986,39,0.157705804430142,0.6899083235235,0.0172413793103448,0.0258620689655172,0.360953897937947,0.195097008514477,520.500411437712,187.555019781704,975.304367124333,310.816229708145,16531.0782184888,61.4956109727782,50
989,48,0.143470367030071,0.717265592873614,0.0202020202020202,0.0404040404040404,0.456843068576415,0.160579061809249,569.323043121182,100.057729250076,813.725881277036,254.154387555549,18094.955725396,62.9704459243779,50
991,22,0.173427950947713,0.689428800584363,0.0309278350515464,0.0309278350515464,0.239465098328373,0.224738953349865,204.862758072774,192.264518508277,356.578139934479,408.89360568572,16526.5995207055,55.4867529366346,50
993,50,0.320301098750601,0.536104692705788,0.0,0.038961038961039,0.0,0.612192323838307,0.0,730.569840682774,0.0,1553.50391352544,11540.7823134128,49.8076750322355,50
994,21,0.300436045367976,0.487294895677667,0.0,0.0266666666666667,0.0,0.692070374136818,0.0,1175.41695283685,0.0,2140.2424189122,11035.2310677332,54.2933368532475,50
997,3,0.212097603195946,0.690891746547006,0.021505376344086,0.032258064516129,0.30113494549906,0.305027958187618,395.854832606451,267.314910105696,638.79382161098,622.61079252462,15890.8564328079,51.4472441648898,50
998,5,0.201345138213012,0.678533256274495,0.0101010101010101,0.0404040404040404,0.291698457361597,0.299607479735151,797.678290344493,204.826573622653,797.678290344493,588.115018839908,16166.7717553347,54.3203530979244,50
999,10,0.19723094341877,0.67149388160664,0.0212765957446809,0.0319148936170213,0.140793941523034,0.299547274246333,187.301212921346,265.662793851785,253.40106471351,613.018713763044,16049.3939725887,55.8518910246086,50
1000,10,0.124826869617777,0.749990018090682,0.0168067226890756,0.0,0.754359063398863,0.0,986.725814009629,0.0,1478.5814904845,0.0,19960.8172687051,64.6730479506045,50
1001,29,0.241753149199217,0.680341300266269,0.03,0.03,0.214342705396669,0.350079051805495,211.495975862612,345.429579950668,437.613778003356,901.646953580158,15783.8875511884,54.9279286781357,50
1002,11,0.269813187225242,0.628529484360488,0.0210526315789474,0.0526315789473684,0.111063894687547,0.463199335756902,181.946881380412,303.528612374141,299.383453941356,896.371488538906,13455.7838466505,50.0555159095398,50
1003,19,0.280251741765294,0.566717791021546,0.0,0.0379746835443038,0.0,0.530898724169668,0.0,534.019757572664,0.0,1271.28614123634,12191.5988892122,49.7417234679856,50
1004,38,0.273751973651655,0.591494459642463,0.012987012987013,0.0649350649350649,0.0233530411625554,0.52182239198364,64.5887400379649,288.646353057105,64.5887400379649,1173.33266765321,13274.7663161301,46.1961867801329,50
1005,3,0.19014271088584,0.711868542993517,0.04,0.03,0.273202841951425,0.205043124736063,183.238037124179,183.364123321111,389.979332864016,362.811552698707,16615.4915988705,55.8280517722047,50
1006,42,0.216366530401639,0.63340307186823,0.0208333333333333,0.0520833333333333,0.124538487213738,0.331481009909914,169.926893209619,180.916082834079,194.447043211933,639.099273969086,14868.0148312716,55.2750741387195,50
1007,42,0.157338492755647,0.74099613669762,0.0204081632653061,0.0102040816326531,0.594956902244531,0.0867489845738867,709.172192051809,206.804786418787,1327.52660566731,206.804786418787,18748.7664694527,69.7454112663641,50
1008,30,0.17581646394516,0.695155868156502,0.0102040816326531,0.0306122448979592,0.329549696995449,0.221686674106764,906.087739712156,203.173784608757,906.087739712156,304.666180545374,16845.6306722678,58.6227947394919,50
1009,36,0.17378785941835,0.701585931713852,0.0086206896551724,0.0431034482758621,0.356579723383722,0.174972744123336,1079.01656649084,105.894125331559,1079.01656649084,244.738695725344,17162.2544896732,59.7246456240627,50
1010,38,0.199471344938012,0.574211788354416,0.0,0.04,0.0,0.515265466857393,0.0,402.472431900994,0.0,992.888499257983,13717.2310589648,62.5505736288795,50
1011,12,0.271223926941764,0.565898174804853,0.0161290322580645,0.032258064516129,0.0267344532553683,0.48439176010131,61.656184917338,558.562908468011,61.656184917338,813.615772332414,12521.6425441319,51.0883015800581,50
1013,26,0.232813678158583,0.582170293074256,0.0106382978723404,0.0212765957446809,0.0155262822066309,0.50206648659208,48.730840261419,787.893760821942,48.730840261419,1375.64840017279,13247.0828383567,55.5880987569233,50
1015,48,0.285512643415694,0.566506639638531,0.012987012987013,0.038961038961039,0.0621165662365261,0.532778253106891,198.671283273846,568.005958572036,198.671283273846,1564.57955779051,12110.6767341653,49.4115610753943,50
1018,3,0.282865256569872,0.542492946664666,0.0277777777777778,0.0416666666666667,0.0482689064477509,0.535489005607361,68.0445959126395,503.251964652866,76.7926909083638,1327.98336195364,12396.989430815,52.0673556094229,50
1019,50,0.284342406309468,0.608441985189989,0.025974025974026,0.038961038961039,0.0332755174439584,0.516878644897889,43.9164672099545,454.778483879099,60.4901723323334,856.550091715808,13120.7112893503,50.3835313511049,50
1020,42,0.253613040068159,0.635203239500339,0.0210526315789474,0.0631578947368421,0.177861522272155,0.474414049140409,272.586821178791,242.358991657688,470.964948167232,513.580812261204,14118.7063879964,59.2458471544252,50
1022,30,0.217489115712775,0.667203014096805,0.0333333333333333,0.0444444444444444,0.235002765622633,0.29266309072187,190.028754032244,177.490685057749,426.647982679032,578.199853995568,15291.9157459574,55.0508966854465,50
1025,8,0.274992592713867,0.561172591792455,0.0121951219512195,0.0121951219512195,0.0270129622618026,0.514766807770609,81.8330234008221,1559.43371993027,81.8330234008221,1559.43371993027,12154.1749862683,52.4749779219125,50
1026,32,0.237381590541347,0.66047268728289,0.0384615384615385,0.0384615384615385,0.216708381773467,0.377663383088002,166.329918166815,289.867512689448,302.561014018587,892.405969530305,15013.6900502288,57.6525697928787,50
1027,42,0.248021817877435,0.563069810424896,0.0,0.0256410256410256,0.0,0.583561518351526,0.0,848.706393903854,0.0,1625.77482931126,12725.135910993,56.4701738742749,50
1029,3,0.210749988023553,0.650743764502802,0.0206185567010309,0.0721649484536082,0.0366921503577311,0.33076751875024,53.3899951041762,137.512294159629,58.9720346038014,276.481510398673,14866.6456907834,53.5199244868203,50
1030,9,0.193718890839378,0.692731116106049,0.0202020202020202,0.0404040404040404,0.291708289770463,0.302103920050508,386.811770893332,200.298305544396,639.228350433304,592.101852128278,16733.4030170826,58.2322424994475,50
1031,44,0.24377265089838,0.642869851821767,0.0315789473684211,0.0315789473684211,0.081012078964771,0.439487736878775,83.4763326611035,452.856228268402,120.086365689218,999.815764514043,14209.4046110515,54.5641137064377,50
1032,20,0.282149844405274,0.616760725798636,0.0114942528735632,0.0114942528735632,0.175115431032017,0.502821825363816,544.393096583799,1563.15596476292,544.393096583799,1563.15596476292,12972.9334160303,49.8160643175564,50
1033,10,0.281925212028899,0.611800197297794,0.0303030303030303,0.0303030303030303,0.0410517854129629,0.508044309221073,47.102776943626,582.929525086194,58.7830856477527,1365.50874973436,12969.4870505417,57.5845225044053,50
1037,3,0.155948153371857,0.736899894434168,0.0408163265306122,0.0204081632653061,0.445778849481645,0.0966983516120336,258.452153577175,112.126886461992,917.689343438129,180.093212269569,18885.1185378338,63.4116849223587,50
1041,15,0.237699231993436,0.644943067094083,0.03,0.03,0.134292690927968,0.516491210786136,137.556916389102,529.045458891899,258.425087330558,1249.44216692566,14628.0478903335,54.4163381520408,50
1042,25,0.223640387820885,0.624844873497053,0.021505376344086,0.032258064516129,0.0883944833649102,0.471896914982919,126.028412082831,448.537937347438,212.371110915652,966.148264228959,14052.5318466464,55.6480261127196,50
1043,48,0.241360312099981,0.643414173345002,0.0104166666666667,0.0208333333333333,0.193165910864458,0.42172280712185,582.845756400658,636.238939387233,582.845756400658,832.927059961773,14648.4183132892,52.734305927841,50
1044,36,0.173814795407932,0.722811937280567,0.016260162601626,0.016260162601626,0.520658224273428,0.212697265970708,808.841842800831,330.424913207745,819.288250959893,602.023558859415,17344.0850555165,64.5199964065212,50
1045,13,0.17885860587522,0.693119218275341,0.0204081632653061,0.0408163265306122,0.280194250801343,0.236514041808394,360.350519484956,152.087270861899,594.785544539576,359.288443498379,16993.1106077496,61.1323924272135,50
1047,36,0.202732917807368,0.661631594227596,0.0319148936170213,0.0425531914893617,0.244009208315012,0.302080856649304,227.046984102446,210.811349900257,501.432868569809,346.927938073703,14894.1636911293,51.8316896451299,50
1049,14,0.270004960208331,0.58308592724726,0.0140845070422535,0.0140845070422535,0.066432725896557,0.544410329050556,167.889177793913,1375.83700342407,167.889177793913,1375.83700342407,12717.9500576589,50.3630822283293,50
1051,46,0.186921479747032,0.723612685870888,0.0104166666666667,0.0416666666666667,0.670518124942037,0.151890448435608,1706.67880547754,96.6522005359442,1706.67880547754,205.330126500187,17281.9736592963,58.0674314952356,50
1053,28,0.188641930602059,0.703151742349205,0.0202020202020202,0.0202020202020202,0.395877315112402,0.193986683452119,525.308293922562,257.410085998475,698.88834308632,445.861613212757,16364.9458607524,58.9138050987086,50
1055,41,0.190576319744106,0.675882875948577,0.0303030303030303,0.0505050505050505,0.163002238344652,0.30781739876968,144.985805160505,164.276836402714,176.016151798592,574.964590485391,16005.5421590897,57.5819384997119,50
1057,37,0.184198594092054,0.680021936030457,0.0306122448979592,0.0510204081632653,0.296134936855898,0.297272087780061,284.972491251423,171.64006719427,712.400497685912,331.560169119173,16402.9734918745,55.1139909326985,50
1059,35,0.210757724807978,0.676516362645555,0.0106382978723404,0.0319148936170213,0.225484850455654,0.264638721413695,575.985184942172,225.33366445433,575.985184942172,533.868387485669,15761.1255023422,60.4502671984777,50
1061,41,0.28034514635526,0.616353827199916,0.0108695652173913,0.0217391304347826,0.135931563885581,0.489585158040237,463.958993794921,835.521312373313,463.958993794921,1250.4413642434,12609.7557587704,57.500486259993,50
1062,17,0.218133079294763,0.670698995224756,0.032967032967033,0.0549450549450549,0.176015615118404,0.384053004347559,149.945862821428,196.302444191618,324.094070891759,476.665127657604,14925.4654488083,53.6991599131836,50
1064,23,0.203236680593771,0.688383514151694,0.0306122448979592,0.0408163265306122,0.271204946358315,0.39151051592342,237.724065067925,257.383224232912,457.759647724861,517.592592377242,16378.2818778431,58.0544328569773,50
1065,32,0.20645542216319,0.683402799778948,0.02,0.04,0.303174775160365,0.299647651132721,432.185556885986,213.578763117531,644.183227395906,560.607240982965,15883.6536427193,57.1811531137896,50
1067,40,0.258930323753821,0.614129514600456,0.021505376344086,0.021505376344086,0.0778398257688966,0.542530624410652,124.15294291609,865.3253392764,168.287591240361,1631.30052061245,13427.9578545695,48.3406482764501,50
1068,35,0.279844437231296,0.588362413708115,0.0263157894736842,0.0131578947368421,0.0575277433077839,0.54665191990639,78.7685236376461,1496.9808373792,106.642613487174,1496.9808373792,12751.5219297449,56.6167573680675,50
1070,32,0.238682669194129,0.547342381993996,0.0,0.0135135135135135,0.0,0.547171349619961,0.0,1388.59807649742,0.0,1388.59807649742,13279.1392045592,47.804901136413,50
1071,37,0.287506880984645,0.579452046273176,0.0142857142857143,0.0285714285714286,0.113739283004414,0.491018844659766,283.282492272356,611.473179686358,283.282492272356,941.407433007817,12611.4586400985,52.9681262884135,50
1072,8,0.257001835617707,0.596141519609611,0.0306122448979592,0.0306122448979592,0.0781180697404458,0.52769331110074,88.4938316803602,597.782346729223,111.970120006763,1482.19693190866,13223.907165849,53.9296964920755,50
1073,47,0.3002166627817,0.59453218368652,0.0273972602739726,0.0410958904109589,0.157818274364797,0.456608127450538,197.060556481949,380.097307284775,338.234320588747,992.970713233863,12999.2991582323,51.4772246665997,50
